name,latitude,longitude,type
ZEA,37.93486,23.64899,Marine
SOUSAKI,37.9168,23.05575,Port
SIRI,37.74283,24.06864,Port
RAFINA,38.02345,24.01164,Port
PIRAEUS,37.94958,23.6121,Port
PERAMA,37.96085,23.56732,Port
LAVRIO,37.70966,24.062,Port
GLYFADA,37.86429,23.74211,Marine
FLISVOS,37.93555,23.68419,Marine
FANEROMENI,37.9838,23.4204,Port
FALIRO,37.94041,23.66753,Marine
ELEFSIS,38.03541,23.52811,Port
CORINTH CANAL,37.93434,22.98447,Canal
CORINTH,37.94296,22.937520000000003,Port
ASPROPYRGOS,38.01939,23.5933,Port
ALIMOS,37.91364,23.70421,Marine
AGISTRI,37.71277,23.34824,Port
AGIOS KOSMAS,37.878,23.72683,Marine
AGIOI THEODORI,37.91568,23.08868,Port
AEGINA,37.746390000000005,23.42686,Port
ERMIONI,37.38586,23.25279,Port
