area,latitude,longitude,district,name,population
160.85,50.77556,6.08361,Aachen,Aachen,248878
151.22,52.067,7,Borken,Ahaus,39404
123.14,51.76333,7.89111,Warendorf,Ahlen,52635
31.658,50.883,6.167,Aachen,Alsdorf,47330
44.29,51.3,7.66667,Maerkischer Kreis,Altena,16527
193.45,51.383,8.083,Hochsauerlandkreis,Arnsberg,73487
97.86,51.117,7.9,Olpe,Attendorn,24330
275.33,51.04972,8.4,Siegen-Wittgenstein,Bad Berleburg,18847
115.07,51.733,9.017,Hoexter,Bad Driburg,18902
48.3,50.645,7.22694,Rhein-Sieg-Kreis,Bad Honnef,25759
135.76,50.93028,8.41667,Siegen-Wittgenstein,Bad Laasphe,13412
50.99,51.78333,8.81667,Paderborn,Bad Lippspringe,16408
150.84,50.55306,6.76611,Euskirchen,Bad Muenstereifel,17387
64.8,52.2,8.8,Minden-Luebbecke,Bad Oeynhausen,48535
100.05,52.0875,8.75056,Lippe,Bad Salzuflen,54166
161.04,51.517,8.7,Paderborn,Bad Wuennenberg,12206
27.82,50.9,6.183,Aachen,Baesweiler,27319
74.76,51.33333,7.86667,Maerkischer Kreis,Balve,11217
59.46,51.98306,9.11667,Lippe,Barntrup,8501
111.46,51.755,8.04028,Warendorf,Beckum,36637
80.21,51,6.5625,Rhein-Erft-Kreis,Bedburg,23743
96.33,50.967,6.65,Rhein-Erft-Kreis,Bergheim,61749
83.12,51.1,7.117,Rheinisch-Bergischer Kreis,Bergisch Gladbach,111636
44.8,51.617,7.633,Unna,Bergkamen,48919
37.86,51.033,7.65,Oberbergischer Kreis,Bergneustadt,18502
97.84,51.66278,9.3725,Hoexter,Beverungen,13064
257.8,52.02111,8.53472,Urban district,Bielefeld,333509
90.93,51.97917,7.295,Coesfeld,Billerbeck,11538
99.1,51.93306,9.08306,Lippe,Blomberg,15093
119.37,51.833,6.617,Borken,Bocholt,71061
145.4,51.48194,7.21583,Urban district,Bochum,364454
141.06,50.733,7.1,Urban district,Bonn,330579
138.76,51.567,9.25,Hoexter,Borgentreich,8501
55.84,52.1,8.3,Guetersloh,Borgholzhausen,8964
152.6,51.833,6.867,Borken,Borken,42650
82.72,50.75917,7.005,Rhein-Sieg-Kreis,Bornheim,48348
100.7,51.52472,6.92278,Urban district,Bottrop,117388
173.74,51.717,9.183,Hoexter,Brakel,16125
59,51.267,7.467,Ennepe-Ruhr-Kreis,Breckerfeld,8912
228.95,51.39556,8.56778,Hochsauerlandkreis,Brilon,25336
36.12,50.833,6.9,Rhein-Erft-Kreis,Bruehl,43673
27.38,51.1,7.11667,Rheinisch-Bergischer Kreis,Burscheid,18527
59.3,52.2,8.6,Herford,Buende,45376
170.97,51.55,8.567,Paderborn,Bueren,21452
51.66,51.55,7.317,Recklinghausen,Castrop-Rauxel,73126
141.05,51.95,7.167,Coesfeld,Coesfeld,36182
405.15,50.93639,6.95278,Urban districts of Germany,Cologne,1083498
66.08,51.65389,7.34167,Recklinghausen,Datteln,34714
157.26,51.76667,8.56667,Paderborn,Delbrueck,32039
129.39,51.93778,8.88333,Lippe,Detmold,74097
47.67,51.567,6.733,Wesel,Dinslaken,67338
85.4,51.1,6.817,Rhein-Kreis Neuss,Dormagen,64500
171,51.66,6.96417,Recklinghausen,Dorsten,74515
280.71,51.517,7.467,Urban district,Dortmund,587696
106.42,51.79444,7.73917,Warendorf,Drensteinfurt,15540
67.12,51.033,7.767,Olpe,Drolshagen,11640
232.82,51.43472,6.7625,Urban district,Duisburg,495885
184.49,51.83083,7.27833,Coesfeld,Duelmen,46706
85.02,50.8,6.483,Dueren,Dueren,91272
217.41,51.233,6.783,,Duesseldorf,620523
66,50.933,6.567,Rhein-Erft-Kreis,Elsdorf,21745
80.11,51.835,6.24528,Kleve,Emmerich,30869
72.06,52.17278,7.53444,Steinfurt,Emsdetten,36068
41.21,52.13333,8.56667,Herford,Enger,20469
57.42,51.283,7.333,Ennepe-Ruhr-Kreis,Ennepetal,30117
125.15,51.83667,8.02556,Warendorf,Ennigerloh,19554
119.88,50.817,6.767,Rhein-Erft-Kreis,Erftstadt,50060
117.35,51.083,6.317,Heinsberg,Erkelenz,43275
26.89,51.22389,6.91472,Mettmann,Erkrath,43878
73.79,51.617,8.35,Soest,Erwitte,16117
76.559,50.817,6.283,Aachen,Eschweiler,56172
84.1,52.37722,8.63278,Minden-Luebbecke,Espelkamp,24676
210.34,51.45083,7.01306,Urban district,Essen,582415
139.63,50.65972,6.79167,Euskirchen,Euskirchen,58466
45.11,50.917,6.817,Rhein-Erft-Kreis,Frechen,51947
54.48,50.89972,7.86667,Siegen-Wittgenstein,Freudenberg,17729
56.21,51.47194,7.76583,Unna,Froendenberg,20566
83,50.96528,6.11944,Heinsberg,Geilenkirchen,27518
96.91,51.51972,6.3325,Kleve,Geldern,33760
104.84,51.517,7.1,Urban district,Gelsenkirchen,259105
80.78,51.95694,7.00556,Borken,Gescher,17246
97.48,51.65,8.517,Soest,Geseke,21422
26.27,51.317,7.333,Ennepe-Ruhr-Kreis,Gevelsberg,30733
35.91,51.567,6.967,Recklinghausen,Gladbeck,75518
115.38,51.68389,6.16194,Kleve,Goch,34531
102.6,51.08833,6.5875,Rhein-Kreis Neuss,Grevenbroich,63941
140.26,52.09167,7.60833,Steinfurt,Greven,37709
78.63,52.2125,7.04167,Borken,Gronau,48576
95.3,51.033,7.567,Oberbergischer Kreis,Gummersbach,50978
111.99,51.9,8.383,Guetersloh,Guetersloh,100664
24.22,51.167,7,Mettmann,Haan,30263
160.4,51.367,7.483,Urban district,Hagen,188687
65.36,51.11167,8.62306,Hochsauerlandkreis,Hallenberg,4490
69.21,52.067,8.367,Guetersloh,Halle,21448
158.34,51.75,7.183,Recklinghausen,Haltern am See,37845
77.37,51.183,7.467,Maerkischer Kreis,Halver,16108
164.44,51.73194,6.59083,Wesel,Hamminkeln,26962
226.26,51.683,7.817,Urban district,Hamm,178967
100.12,51.96667,8.23306,Guetersloh,Harsewinkel,25338
71.4,51.39917,7.18583,Ennepe-Ruhr-Kreis,Hattingen,54278
27.47,51.31667,6.96667,Mettmann,Heiligenhaus,26301
64.8,50.63306,6.48306,Dueren,Heimbach,4312
92.14,51.06306,6.09639,Heinsberg,Heinsberg,42476
67.56,51.38333,7.76667,Maerkischer Kreis,Hemer,33863
105.79,50.783,7.283,Rhein-Sieg-Kreis,Hennef,47544
22.4,51.4,7.433,Ennepe-Ruhr-Kreis,Herdecke,22653
78.95,52.13333,8.68333,Herford,Herford,66495
51.41,51.55,7.21667,Urban district,Herne city,156940
37.31,51.6,7.133,Recklinghausen,Herten,61860
33.401,50.867,6.1,Aachen,Herzogenrath,46225
80.88,50.99833,8.10944,Siegen-Wittgenstein,Hilchenbach,14646
25.96,51.17139,6.93944,Mettmann,Hilden,55274
90.15,51.88333,8.96667,Lippe,Horn-Bad Meinberg,17245
45,52.08056,7.30833,Steinfurt,Horstmar,6595
107.32,52.29722,7.58611,Steinfurt,Hoerstel,20335
157.89,51.767,9.367,Hoexter,Hoexter,28509
61.27,51.06083,6.21972,Heinsberg,Hueckelhoven,40425
50.46,51.145,7.34167,Oberbergischer Kreis,Hueckeswagen,14810
51.173,50.8775,6.87611,Rhein-Erft-Kreis,Huerth,59525
108.85,52.27778,7.71667,Steinfurt,Ibbenbueren,51526
125.5,51.383,7.667,Maerkischer Kreis,Iserlohn,91815
42.73,51.83306,6.46667,Borken,Isselburg,10758
71.84,51.10111,6.50167,Neuss,Juechen,23516
90.4,50.92222,6.35833,Dueren,Juelich,32336
37.48,51.217,6.617,Rhein-Kreis Neuss,Kaarst,43615
88.2,51.73889,6.2925,Kleve,Kalkar,13944
40.93,51.59167,7.66528,Unna,Kamen,42875
63.16,51.5,6.53333,Wesel,Kamp-Lintfort,37635
68.79,51.36583,6.41944,Viersen,Kempen,34537
113.94,50.87194,6.69611,Rhein-Erft-Kreis,Kerpen,65802
100.6,51.58333,6.25,Kleve,Kevelaer,27955
71.62,51.133,7.567,Maerkischer Kreis,Kierspe,16089
97.79,51.79,6.14,Kleve,Kleve,52359
55.26,51.183,6.517,Rhein-Kreis Neuss,Korschenbroich,33484
137.68,51.33333,6.56667,Urban districts of Germany,Krefeld,226844
70.97,50.967,7.967,Siegen-Wittgenstein,Kreuztal,30965
76.19,50.67361,7.19472,Rhein-Sieg-Kreis,Koenigswinter,41122
76.04,51.96667,8.8,Lippe,Lage,34885
41.1,51.117,6.95,Mettmann,Langenfeld,59112
37.33,51.117,7.017,Rheinisch-Bergischer Kreis,Leichlingen,27885
100.85,52.02722,8.91167,Lippe,Lemgo,40456
90.71,52.175,7.86667,Steinfurt,Lengerich,22511
135.06,51.12361,8.06806,Olpe,Lennestadt,25140
78.85,51.033,6.983,Urban district,Leverkusen,163905
192.17,51.6,8.88333,Paderborn,Lichtenau,10551
65.46,50.97889,6.26778,Dueren,Linnich,12697
113.3,51.667,8.35,Soest,Lippstadt,67793
65.5,50.817,7.217,Rhein-Sieg-Kreis,Lohmar,30316
59.41,52.2,8.7,Herford,Loehne,39871
65,52.30806,8.62306,Minden-Luebbecke,Luebbecke,25573
86.73,51.217,7.633,Maerkischer Kreis,Luedenscheid,71911
140.31,51.767,7.433,Coesfeld,Luedinghausen,24810
88.64,51.95,9.25,Lippe,Luegde,9235
59.18,51.617,7.517,Unna,Luenen,85838
64.35,51.81667,9.18306,Hoexter,Marienmuenster,4903
87.69,51.667,7.117,Recklinghausen,Marl,84312
182.01,51.45,8.833,Hochsauerlandkreis,Marsberg,19488
136.3,50.6,6.65,Euskirchen,Mechernich,27986
34.92,50.633,7.017,Rhein-Sieg-Kreis,Meckenheim,24741
126.05,51.19722,8.70694,Hochsauerlandkreis,Medebach,7987
64.37,51.267,6.667,Rhein-Kreis Neuss,Meerbusch,56479
115.18,51.117,7.633,Maerkischer Kreis,Meinerzhagen,20529
86.08,51.43333,7.8,Maerkischer Kreis,Menden,52452
218.5,51.35,8.283,Hochsauerlandkreis,Meschede,29696
42.52,51.25,6.967,Mettmann,Mettmann,38749
101.08,52.28833,8.91667,Minden-Luebbecke,Minden,81592
67.68,51.45917,6.61972,Wesel,Moers,103487
23.1,51.1,6.9,Mettmann,Monheim am Rhein,41279
94.62,50.56,6.25639,Aachen,Monschau,11686
170.43,51.2,6.43333,Urban districts of Germany,Moenchengladbach,259665
91.26,51.4275,6.8825,Urban districts of Germany,Muelheim an der Ruhr,170921
302.89,51.9625,7.62556,Urban district,Muenster,316403
137.39,50.91472,8.1,Siegen-Wittgenstein,Netphen,23033
84,51.317,6.283,Viersen,Nettetal,42438
54.12,51.28389,7.78,Maerkischer Kreis,Neuenrade,11772
43.48,51.44167,6.55833,Wesel,Neukirchen-Vluyn,27532
99.48,51.2,6.7,Rhein-Kreis Neuss,Neuss,153109
65.04,50.7,6.483,Dueren,Nideggen,10155
35.79,50.817,7.033,Rhein-Sieg-Kreis,Niederkassel,38512
79.79,51.79972,9.10972,Hoexter,Nieheim,6026
77.04,51.49667,6.87056,Urban districts of Germany,Oberhausen,209566
105.54,52.20556,7.19028,Steinfurt,Ochtrup,19673
102.63,51.833,8.15,Warendorf,Oelde,29133
38.8,51.64222,7.25083,Recklinghausen,Oer-Erkenschwick,31532
32.69,51.96667,8.66667,Lippe,Oerlinghausen,17065
52.43,51.717,7.383,Coesfeld,Olfen,13014
85.6,51.017,7.833,Olpe,Olpe,24593
117.97,51.35,8.483,Hochsauerlandkreis,Olsberg,21452
68.8,50.95,7.3,Rheinisch-Bergischer Kreis,Overath,27124
179.38,51.71806,8.75417,Paderborn,Paderborn,151864
212,52.383,8.967,Minden-Luebbecke,Petershagen,25045
96.29,51.217,7.883,Maerkischer Kreis,Plettenberg,24978
105,52.21667,8.93333,Minden-Luebbecke,Porta Westfalica,35734
68.78,52.28333,8.5,Minden-Luebbecke,Preußisch Oldendorf,12236
72.14,51,6.8,Rhein-Erft-Kreis,Pulheim,54636
53.77,51.2,7.35,Oberbergischer Kreis,Radevormwald,21963
137.6,52.417,8.617,Minden-Luebbecke,Rahden,15404
88.72,51.3,6.85,Mettmann,Ratingen,86899
66.4,51.585,7.16194,Recklinghausen,Recklinghausen,110705
109.66,51.76667,6.4,Kleve,Rees,21030
74.6,51.18333,7.2,Urban districts of Germany,Remscheid,111516
86.66,51.84167,8.3,Guetersloh,Rheda-Wiedenbrueck,48672
78.65,51.83333,6.70056,Borken,Rhede,19319
69.74,50.633,6.95,Rhein-Sieg-Kreis,Rheinbach,26949
75.15,51.54667,6.60056,Wesel,Rheinberg,30933
145,52.283,7.433,Steinfurt,Rheine,76123
110.37,51.8,8.433,Guetersloh,Rietberg,29432
38.81,50.9,7.183,Rheinisch-Bergischer Kreis,Roesrath,28759
158.09,51.49333,8.48333,Soest,Ruethen,10565
109.4,51.67083,8.60472,Paderborn,Salzkotten,25013
34.22,50.77,7.18667,Rhein-Sieg-Kreis,Sankt Augustin,55590
78.08,51.98972,8.04083,Warendorf,Sassenberg,14215
60.04,51.88306,9.18306,Lippe,Schieder-Schwalenberg,8355
122.09,50.53306,6.46667,Euskirchen,Schleiden,13191
67.42,51.883,8.617,Guetersloh,Schloß Holte-Stukenbrock,26943
303,51.148983,8.284539,Hochsauerlandkreis,Schmallenberg,24806
20.5,51.267,7.267,Ennepe-Ruhr-Kreis,Schwelm,28590
56.2,51.44583,7.56528,Unna,Schwerte,46124
60.34,51.683,7.483,Unna,Selm,25802
96.66,51.84389,7.82778,Warendorf,Sendenhorst,13289
23.47,50.80139,7.20444,Rhein-Sieg-Kreis,Siegburg,41669
114.67,50.883,8.017,Siegen-Wittgenstein,Siegen,101943
85.81,51.57111,8.10917,Soest,Soest,47206
89.45,51.16667,7.08333,Urban district,Solingen,159193
40.244,52.13306,8.48306,Herford,Spenge,14419
47.78,51.367,7.25,Ennepe-Ruhr-Kreis,Sprockhoevel,24702
79.06,51.9925,6.915,Borken,Stadtlohn,20290
111.42,52.1475,7.34417,Steinfurt,Steinfurt,34431
75.68,51.86583,9.09444,Hoexter,Steinheim,12617
98.52,50.767,6.233,Aachen,Stolberg,56377
74,51.45,6.26667,Kleve,Straelen,16248
192.86,51.317,8,Hochsauerlandkreis,Sundern,27554
70.37,52.21944,7.8125,Steinfurt,Tecklenburg,9138
90.6,51.98194,7.78556,Warendorf,Telgte,19841
62.17,50.81611,7.15556,Rhein-Sieg-Kreis,Troisdorf,74994
44.33,51.32083,6.49306,Viersen,Toenisvorst,29249
88.52,51.53472,7.68889,Unna,Unna,58816
74.9,51.333,7.05,Mettmann,Velbert,81564
70.52,51.89389,6.98972,Borken,Velen,13112
71.36,51.88306,8.51667,Guetersloh,Verl,25382
84.81,52.04361,8.15,Guetersloh,Versmold,21697
91.07,51.25611,6.39722,Viersen,Viersen,77376
76.92,52.16667,8.84972,Herford,Vlotho,18384
53.49,51.6,6.68333,Wesel,Voerde,36047
135.53,52.03306,6.83306,Borken,Vreden,22676
63.02,50.87889,7.615,Oberbergischer Kreis,Waldbroel,19599
46.98,51.617,7.383,Recklinghausen,Waltrop,29472
168.71,51.5,9.16972,Hoexter,Warburg,22928
176.75,51.95389,7.99333,Warendorf,Warendorf,37173
157.91,51.45,8.35,Soest,Warstein,24520
42.41,51.1,6.15,Heinsberg,Wassenberg,18830
84,51.14167,6.27917,Heinsberg,Wegberg,28130
33.35,51.267,7.767,Maerkischer Kreis,Werdohl,17660
76.24,51.55,7.92,Soest,Werl,30702
74.66,51.15,7.217,Rheinisch-Bergischer Kreis,Wermelskirchen,34597
76.08,51.667,7.617,Unna,Werne,29588
35.31,52.075,8.4125,Guetersloh,Werther (Westf.),11091
122.617,51.65861,6.61778,Wesel,Wesel,60329
23.4,50.817,6.967,Rhein-Erft-Kreis,Wesseling,36731
31.47,51.38806,7.395,Ennepe-Ruhr-Kreis,Wetter,27269
53.27,50.95,7.533,Oberbergischer Kreis,Wiehl,25199
128.13,51.63306,9.03306,Hoexter,Willebadessen,8154
67.77,51.26306,6.54917,Viersen,Willich,50283
147.86,51.2,8.517,Hochsauerlandkreis,Winterberg,12442
118.16,51.11667,7.4,Oberbergischer Kreis,Wipperfuerth,20875
72.4,51.43333,7.33333,Ennepe-Ruhr-Kreis,Witten,95876
168.41,51.26667,7.18333,Urban district,Wuppertal,355004
32.23,51.28333,7.03333,Mettmann,Wuelfrath,21003
34.385,50.817,6.133,Aachen,Wuerselen,38496
72.39,51.66222,6.45389,Wesel,Xanten,21521
101,50.7,6.65,Euskirchen,Zuelpich,20440
26.11,50.91972,6.11944,Heinsberg,uebach-Palenberg,23906
